NAME	TITLE	SCORE	
Ncoa1		2.8998208	
Tjp2		2.8987598	
Ildr1		2.8981092	
mt-Nd4l		2.8955722	
Wipf2		2.895456	
Klc3		2.8942506	
C2cd4b		2.8936317	
Pias4		2.8932734	
Zfp282		2.891503	
Fkbp5		2.889166	
Hspa1a		2.88763	
Rtn4		2.8858595	
Utrn		2.8851175	
Polb		2.8821704	
Pglyrp1		2.8808045	
Epha4		2.8807278	
Six1		2.8782406	
Tank		2.874644	
Tgm2		2.8741539	
Elovl7		2.8736217	
Syvn1		2.8708472	
Etv1		2.870377	
Fcho2		2.8696568	
Rhbdl2		2.867582	
Psen1		2.867085	
Capn5		2.860581	
Fam83h		2.8604665	
Nod2		2.8593695	
Prkg2		2.8592396	
Myo6		2.8576396	
Fam20b		2.8573031	
Arhgap35		2.857193	
Ahr		2.8544211	
Reps1		2.852569	
Rbm20		2.852326	
Tmprss2		2.8481903	
Urah		2.845799	
Arl5b		2.842557	
Saa1		2.8416579	
Col4a5		2.8406627	
Myo1d		2.8405812	
Srsf11		2.8373559	
Scai		2.837231	
Atg9a		2.8370786	
Galnt10		2.8357532	
Rtkn		2.833206	
Sort1		2.8319836	
Mansc1		2.829649	
Esyt2		2.8291526	
Arfgef2		2.8287854	
Hnrnpul1		2.8250813	
Srcap		2.8228202	
Trim44		2.8220809	
Arhgap17		2.8213298	
Aftph		2.8198893	
Cdc42bpb		2.8187706	
Slc6a6		2.8186102	
Ubr3		2.8171456	
Il36g		2.814201	
Magi1		2.8141508	
Mon2		2.810988	
Thsd4		2.8107498	
Znrf2		2.8082554	
Myo15b		2.8072252	
Apobec1		2.8052218	
Ptk6		2.8026268	
Trak1		2.8020105	
Cry2		2.8012855	
Tasor		2.800304	
Ints6		2.8000998	
Egr2		2.8000536	
Mepce		2.79185	
Pikfyve		2.7917144	
Arrdc1		2.7878466	
Rnf24		2.7861373	
Kif16b		2.7837527	
Vegfd		2.7836437	
Tincr		2.7800908	
Rnf111		2.777288	
Mark3		2.7767224	
Lynx1		2.7752383	
Ncbp3		2.7747622	
Prss27		2.7744663	
Rbm6		2.7723134	
Scel		2.7702844	
Ptgdr		2.7681427	
Slc25a36		2.7642438	
Trim24		2.75918	
Tmem30b		2.7586777	
Tent5a		2.7569408	
Cp		2.7561088	
Gon4l		2.7558067	
Brd4		2.7548125	
Zfp740		2.7517667	
Plxna1		2.7515914	
Tacc2		2.750467	
Entr1		2.749652	
Klhl21		2.7492235	
Chl1		2.7489517	
Harbi1		2.74812	
Slc5a3		2.7478352	
Acsl3		2.7446203	
Slc8b1		2.741702	
Scrib		2.739287	
Fam135a		2.7392359	
Jmy		2.7364986	
Plagl1		2.7358756	
Mknk2		2.7350473	
Cldn7		2.7348533	
Pllp		2.7347224	
Rnf38		2.7341619	
Kremen1		2.7333868	
Stat3		2.7309432	
Susd2		2.7303672	
Usp6nl		2.7299516	
Or5m11		2.7293267	
Kdm3a		2.7287552	
Parp8		2.728658	
Larp1		2.7282436	
Tob2		2.7248518	
Phf3		2.7237794	
Zfp729a		2.7218199	
Reep4		2.7215507	
Gxylt2		2.7211287	
Mfsd14a		2.7178307	
Zfp219		2.7175279	
Wnt7b		2.7173576	
Hspb8		2.715646	
Retreg3		2.7154884	
Abca1		2.71512	
Esrp2		2.7142148	
Egln3		2.7127664	
Cdc42bpa		2.7105565	
Pnpla1		2.7104967	
Ssh3		2.7094786	
Adrb2		2.7092848	
Bicra		2.708188	
Tpcn1		2.707977	
Nckap1		2.7070749	
Sh2d4a		2.7052183	
Kif2a		2.7046702	
Lgals12		2.7045202	
Mideas		2.7042754	
Fam91a1		2.7028089	
Taok2		2.7024355	
Nme7		2.7016666	
Gata3		2.697589	
Slc4a9		2.6971576	
Arhgef11		2.697064	
Zfp608		2.6963603	
Sipa1l2		2.69551	
Gpbp1l1		2.6952057	
Prr14l		2.6947742	
Prob1		2.694732	
Pgap1		2.694291	
Arhgap12		2.6939833	
Pdlim5		2.6930978	
Tmcc3		2.6929939	
Vps13d		2.69298	
Wipi2		2.6921437	
Cblc		2.6911707	
Or10ag57		2.6906333	
Tmem30a		2.6895385	
Mast3		2.688634	
Ranbp10		2.680709	
Rhbdf2		2.6800752	
Rfx2		2.6793172	
Zfp292		2.6752741	
Hdac4		2.673641	
Vat1		2.6724875	
Pcolce		2.6713846	
Asxl3		2.6703696	
Plagl2		2.6695707	
Ranbp17		2.6695306	
Slc9a9		2.6681817	
Plxna2		2.6616144	
Ccdc88c		2.6612816	
Atp6v1b2		2.6602287	
A2ml1		2.6565456	
N4bp2		2.654992	
Hdac5		2.654973	
Fetub		2.6548247	
Usp9x		2.6543524	
Nr4a3		2.6518643	
Amfr		2.6499612	
Tatdn2		2.6438737	
Gxylt1		2.6384878	
Dnaja4		2.638179	
Xkr6		2.6378047	
Nkpd1		2.63753	
Cit		2.6357772	
Kansl2		2.6337137	
Plekhh1		2.6298864	
Gng5c		2.6295128	
Atp9b		2.6273563	
Stim1		2.6249776	
Prss8		2.623528	
Kmt5b		2.6234143	
Cdkn2b		2.6217053	
Ces2b		2.6210673	
P4hb		2.6203775	
Pisd		2.620298	
F3		2.6167333	
Dennd2c		2.615444	
Zfp217		2.6137297	
Slc35a3		2.6110191	
Csf2rb2		2.6107545	
Krba1		2.6107287	
Cracr2b		2.6082702	
Pde7a		2.6074674	
Alpk1		2.6063237	
Kif13b		2.6062999	
Ambra1		2.604302	
Kat2b		2.60209	
Vps13b		2.6013508	
Cd55		2.600915	
Ptf1a		2.599506	
Lhfpl6		2.5979948	
Sbno1		2.5945647	
Kyat1		2.5943866	
Ube3a		2.5925963	
AI182371		2.5916338	
Nexmif		2.5863147	
Or7a41		2.5814574	
Psd4		2.5813704	
Satb1		2.5801349	
Rhbg		2.5799882	
Lgals3bp		2.5791323	
Mxi1		2.578293	
Endod1		2.5768807	
Zzef1		2.5764852	
Bmal2		2.5764363	
Ist1		2.5759616	
Clcn7		2.5752285	
Serpina3j		2.5745351	
Asxl2		2.5705538	
Wwp2		2.5671146	
Edem1		2.5654151	
Nr3c1		2.564904	
Ppcdc		2.5634072	
Stk40		2.5632808	
Dennd2b		2.5624979	
Hrnr		2.558138	
Nhsl1		2.5539992	
Trpv3		2.5533957	
Phf12		2.5517228	
Eps8		2.5509195	
Slc22a5		2.5508604	
Map4k3		2.5491228	
Numb		2.548929	
Mfsd1		2.5488489	
Adh1		2.5486245	
Rps6ka3		2.546793	
Slc35f2		2.543133	
Trabd		2.5406802	
Map3k13		2.5397935	
Usp32		2.5387511	
Usp19		2.5383482	
Sap130		2.5365818	
Lrrc58		2.5347292	
Huwe1		2.5344305	
Wdr1		2.534331	
Gsap		2.5325868	
Dop1b		2.5320144	
Xbp1		2.5312262	
Tmem54		2.5294266	
Cdk13		2.524895	
Mat2a		2.5241492	
Myo1c		2.5240896	
Nectin1		2.5237885	
Rxra		2.5211258	
Or5i1		2.519031	
Ttc6		2.517616	
Lmbrd2		2.5166013	
Epb41		2.5145152	
Aspg		2.5132754	
Foxc1		2.5110145	
Rfx7		2.510939	
Sec61a1		2.5079255	
Ptp4a1		2.507808	
Vsig10		2.5073931	
Il36a		2.5056438	
Ccdc17		2.505434	
Hnrnpa2b1		2.5047667	
Tlr4		2.5034842	
Usp46		2.501625	
Camsap2		2.501602	
Slc25a37		2.5009878	
Trim16		2.499735	
Skic2		2.4986577	
Dyrk2		2.4980962	
Ddit4		2.4973485	
Usp24		2.496143	
Rangap1		2.4949827	
Usp4		2.4939508	
Cltc		2.4923775	
Zbtb20		2.4914262	
Tial1		2.4911668	
Abcc3		2.4905648	
Nos1ap		2.485901	
Nr3c2		2.4850492	
Acap2		2.4803827	
Pdk4		2.4803398	
Mthfr		2.4794466	
Kifc3		2.4771342	
Clmn		2.4756312	
Rnpepl1		2.4722261	
Slc26a2		2.4721518	
Ranbp3l		2.471929	
Brd10		2.4622574	
Ccr5		2.461931	
Atg16l1		2.4598236	
Ugt2b5		2.4596825	
Tra2a		2.4594646	
Mef2d		2.4594245	
Pex6		2.4574792	
Egfr		2.4572334	
Rhot2		2.4561777	
Dop1a		2.4558663	
Mafk		2.4543262	
Tbc1d17		2.450308	
Farp1		2.448256	
Osbpl2		2.4481285	
Svil		2.4457588	
Nlrp1b		2.4427574	
Ddx5		2.43808	
Dmtf1		2.4368834	
Vcpip1		2.436298	
Zfp169		2.435234	
Hebp2		2.434717	
Dennd11		2.4319313	
Btbd7		2.4316185	
Castor2		2.4269664	
Me1		2.4255664	
Pfkfb2		2.4217696	
Xkrx		2.42149	
Tmem79		2.4198256	
Ier2		2.419232	
Ralbp1		2.4184973	
Nampt		2.4161804	
Crebrf		2.4145215	
Cyth4		2.4139514	
Ephx1		2.4134326	
Zfp654		2.4129164	
Irf6		2.4117002	
Card14		2.4095993	
Ppp1cb		2.409187	
Or13a18		2.408519	
Ap1g2		2.4077976	
Laptm5		2.406554	
Smad7		2.406138	
Stom		2.4054508	
Acin1		2.4054291	
Fgd3		2.404506	
Fbxw11		2.4024005	
Kdm5a		2.4010131	
Slc36a1		2.4003766	
Or4f6		2.3994377	
Or4k5		2.3983583	
Bltp2		2.3982198	
Plcg1		2.398113	
Clca3a1		2.3970432	
Lgr4		2.396989	
Dmrt2		2.3927839	
Krt6b		2.3922443	
Morc2a		2.3919806	
Ly6a		2.390935	
Lpgat1		2.3904953	
Zfp959		2.3893366	
Fgfbp1		2.3886838	
Sdr42e1		2.38591	
Cacna1c		2.3843832	
Mpzl2		2.3839536	
Zfp950		2.3833077	
Smpd4		2.381897	
Mill1		2.380337	
N4bp1		2.3767712	
Bsn		2.375723	
Ear1		2.3746097	
Rlim		2.3720257	
Gabpb2		2.3717878	
Pcdhb22		2.3707633	
Rapgef6		2.3706152	
Psme4		2.3698866	
Arih1		2.365381	
Neurl3		2.3650472	
Eif4ebp2		2.3638017	
Cdk12		2.3623383	
Zfp646		2.3616612	
Cybb		2.3611164	
Vmn2r27		2.3600771	
Rnf225		2.359388	
Nsmaf		2.3592014	
Mical3		2.3564477	
Thoc2		2.3539793	
Scgb1a1		2.3521876	
Tmbim1		2.3521874	
Polk		2.3506985	
Gna15		2.350449	
Ttpal		2.3501518	
Ntn4		2.3498092	
Kpna1		2.3487482	
Ifi202b		2.3484547	
Sppl2a		2.3470895	
Gcn1		2.3465416	
Chd2		2.345272	
Clic3		2.3424153	
Slc20a2		2.3423078	
Ppp2r3d		2.3418107	
Bmf		2.341761	
Setd2		2.3402162	
BC016579		2.3400035	
Zfp410		2.339873	
Hps4		2.337518	
Nup98		2.3325238	
Zbtb43		2.329483	
Lnpep		2.3278823	
Arfgap2		2.3263516	
Nova1		2.3260608	
Fam20c		2.3218563	
Lrrc8a		2.3204155	
Sestd1		2.3201635	
Obsl1		2.3176644	
Slc44a4		2.3163416	
Rarg		2.312349	
Pclo		2.3110335	
Git2		2.3108485	
Tnks2		2.3100479	
Abcd3		2.3097804	
Map3k2		2.307347	
Ell2		2.306819	
Cradd		2.305501	
Or2y11		2.3040705	
Fam221a		2.303426	
Bahd1		2.3031745	
Adam28		2.3027482	
Usp54		2.3019516	
Dstn		2.2977984	
Inpp4a		2.2972744	
Nom1		2.2970784	
Klf13		2.296585	
Cdhr17		2.2964878	
Gpaa1		2.2951815	
Tasor2		2.2940984	
Adipor2		2.2937245	
Bclaf1		2.2919736	
Zfp644		2.290552	
Zc3h12a		2.2897666	
Polr2a		2.2891562	
Stxbp5		2.2886171	
Cep78		2.2885122	
Ube2d3		2.2883055	
Gtf2i		2.2882009	
Mex3c		2.2877345	
Kalrn		2.2876601	
Med25		2.2875328	
Usp47		2.2840397	
Hnf4g		2.2836637	
Zscan29		2.283163	
Il18r1		2.283137	
Araf		2.2829542	
Kmt2a		2.2827184	
Nsmf		2.2781184	
Dab2ip		2.277851	
Trps1		2.277614	
Krt10		2.2772756	
Ccdc9b		2.2765813	
Max		2.2764897	
Gprc5a		2.276058	
Rdh13		2.2759707	
Ano1		2.2758522	
Csdc2		2.2751162	
Ncoa2		2.2749445	
Nfe2l1		2.2741969	
Edar		2.27325	
Rdh12		2.2727582	
Pgap3		2.2719004	
Yod1		2.2715814	
Duoxa1		2.270286	
Fat2		2.270102	
Bltp3b		2.2693777	
Mybph		2.269306	
Mbtd1		2.2655852	
Sp1		2.2645183	
Zranb3		2.263544	
Pdcd4		2.26131	
Ppp4r3b		2.2571528	
2200002D01Rik		2.2560642	
Herc2		2.254522	
Acox3		2.2539544	
Pla2g2f		2.2535787	
Tcp11l2		2.2531593	
Fhod3		2.2523098	
Vmn2r114		2.2519279	
Numa1		2.251903	
Hp		2.2516437	
Oxr1		2.2503312	
Dst		2.2489648	
Scaf11		2.248767	
Hunk		2.2477117	
Bdp1		2.2447278	
Pcmtd1		2.2440665	
Eya2		2.241257	
Dync1h1		2.240738	
Hsdl1		2.240109	
Dmxl1		2.2399206	
Rccd1		2.2363482	
Ibtk		2.2357082	
Cdk6		2.235601	
Gjb1		2.2354403	
Hgf		2.2327952	
Pogz		2.2321258	
Trappc8		2.2315354	
Fndc3a		2.2313876	
Crebbp		2.2308526	
Ccr2		2.2294512	
Gse1		2.226523	
Pdxk		2.2258058	
Plxnb1		2.2256649	
Zdhhc9		2.2243743	
Scamp1		2.2240784	
Lmna		2.2234497	
E4f1		2.2228873	
Gpr89		2.2225997	
Lrrc26		2.2225637	
Itch		2.2214947	
Brpf3		2.217502	
Or1r1		2.2169187	
Igsf9b		2.216464	
Birc3		2.2148297	
Tmco6		2.2137024	
Mob1b		2.212913	
Dlg4		2.2122498	
Afap1l2		2.2113137	
Rreb1		2.2064579	
Gcc1		2.205735	
Bcl2l13		2.20564	
Tmem132a		2.2048147	
Acot11		2.203148	
Spop		2.202208	
Ankrd12		2.2017016	
Npc1		2.2015247	
Khsrp		2.1984441	
Safb		2.196503	
Ppm1h		2.1950138	
Zfp609		2.192583	
Zbtb44		2.1917148	
Vezt		2.1912718	
Ptk2b		2.1900394	
Elovl5		2.188835	
Ppp1r9b		2.185821	
Spns2		2.1856756	
Gpatch8		2.1846967	
Rassf7		2.183656	
Abca12		2.182324	
Epha2		2.1817675	
Ccdc9		2.1817331	
Nemf		2.1800733	
Aldh3b2		2.1784022	
Rbm25		2.17833	
Lrig2		2.1776388	
Vmn1r173		2.1772497	
Dlg5		2.1734893	
Dcun1d1		2.1711884	
Or4d11		2.1708539	
Pglyrp4		2.1701345	
Myo18a		2.1669636	
Gm42715		2.1665561	
Tmem156		2.1663249	
Rad51b		2.1655068	
Ano8		2.1653378	
Avpi1		2.1645565	
Txndc11		2.1628556	
Nhlrc2		2.1619794	
Vmn1r87		2.160747	
Crnn		2.1583564	
Nkain3		2.15423	
Prkab1		2.152133	
Tnfsf10		2.1516852	
Adgrg2		2.1509867	
Meis1		2.15069	
Tgfbr3		2.1506207	
Zg16		2.1483817	
Atf4		2.1472585	
Wdr13		2.1460376	
Usp31		2.144944	
Mbd6		2.1440382	
Scn1b		2.1438482	
Fa2h		2.1438231	
Sema4g		2.1433527	
Klhl24		2.1430597	
Frk		2.142265	
Tbc1d14		2.1411574	
Tead1		2.1384397	
Bicdl2		2.1376033	
Ocln		2.137033	
Pcdhga6		2.133711	
Ralgapb		2.132163	
Tmem125		2.1309042	
Cldn3		2.1295154	
Maml2		2.1291199	
Ppp2ca		2.1265824	
Cnot3		2.1249852	
Fyb2		2.1248386	
Cyp4f15		2.1240249	
Fam168a		2.123704	
Ago3		2.123475	
Abcg1		2.1222298	
Fam199x		2.1216884	
Cyth3		2.1198404	
Calm4		2.1193306	
Cxxc1		2.118442	
Lrtm1		2.1183822	
Ddhd1		2.1169348	
Abca5		2.1137638	
Phrf1		2.1137028	
H2aj		2.1133058	
Amt		2.112705	
Tcf20		2.1124551	
Or6p1		2.1116831	
Rbm15		2.1114044	
Eml3		2.1090534	
Zmynd11		2.108111	
Plekha2		2.1063178	
Or2y3		2.10455	
Psg16		2.1023479	
Foxo4		2.1022646	
Fam110a		2.1010692	
Tmem229a		2.1010609	
Mbd1		2.1010208	
Gga1		2.098339	
Pdcd6ip		2.0975552	
Rnf44		2.096679	
9130008F23Rik		2.0960743	
Ly6g2		2.095838	
E230025N22Rik		2.094858	
Cwh43		2.094297	
Slc4a7		2.0941377	
Hdlbp		2.0928166	
Gck		2.0928106	
Osbpl9		2.091526	
Cdk17		2.0914	
Pi4ka		2.0899863	
Dhrs9		2.0854852	
Pdk2		2.0848699	
Unc45a		2.0831683	
Spn		2.0816069	
Metrnl		2.080334	
Cyp2s1		2.0800717	
Qki		2.0799673	
Eda2r		2.0798278	
Mapk12		2.0771735	
Pax6		2.07689	
Rnf31		2.0767617	
Ppox		2.0748973	
Mga		2.074319	
Nek4		2.074165	
Zfp329		2.0733273	
Nrarp		2.0716226	
Samd12		2.0715435	
Tcf12		2.0706732	
Lipk		2.0695972	
Tfap2c		2.0695262	
Cacnb1		2.0686002	
Cbs		2.0682251	
Klhl5		2.066693	
Tprn		2.0648472	
Rnf169		2.0625596	
Phf20l1		2.0606523	
Trim12c		2.060651	
Sesn3		2.0597672	
Gtf2ird1		2.0593376	
Akap8l		2.0588918	
Igf2r		2.0584707	
Agap1		2.0561397	
Cyp4a12b		2.0559392	
Mplkipl1		2.0546474	
Bmpr2		2.051473	
Rbpj		2.050468	
Gstp3		2.049503	
Nr2f6		2.0446835	
Spen		2.0440834	
Top2b		2.0425124	
Cipc		2.041852	
Dnajc14		2.0390625	
Gm8113		2.0334735	
Ppp6r2		2.033393	
Zbtb39		2.0316637	
Gtse1		2.0316372	
Or10h28		2.030158	
Dennd1b		2.0300527	
Flii		2.029594	
Atp2c2		2.0290153	
Tcf7l1		2.0275433	
Thrb		2.0266201	
Cyb5rl		2.026595	
Srms		2.025809	
Kcnq1		2.0244136	
Klf11		2.0235841	
Pdpk1		2.021037	
Rhpn2		2.0210104	
Marf1		2.0176187	
Prpf39		2.0173566	
Efcab5		2.0169916	
Pcdh7		2.016327	
Tcf25		2.0154762	
Samd8		2.015131	
Crabp2		2.0149832	
Fbxl19		2.0138898	
Nr4a1		2.0089126	
Ankrd27		2.0085967	
Ncald		2.007234	
Ankrd16		2.0067692	
Trip11		2.0038729	
Sema3c		2.0032287	
Impg1		2.0021667	
Rfx3		2.0013304	
Fhip2b		2.000558	
Mnt		2.000385	
Smcr8		2.0003774	
Pggt1b		1.9998578	
Btaf1		1.9969963	
Cpt1a		1.9954711	
Fam83b		1.9939833	
Arhgef18		1.9928278	
Eeig1		1.9927194	
Tuba8		1.9919348	
Pld1		1.9910675	
Casp4		1.9906721	
Ago1		1.9889157	
Or51k1		1.9886683	
Gal3st1		1.9882467	
Slc6a9		1.9878234	
Greb1l		1.987631	
Slc6a14		1.9872154	
Dgat1		1.9869801	
Tctn1		1.9868149	
Heatr5a		1.9867216	
Map4k5		1.9862698	
Tmem45a		1.98321	
Cds1		1.9819676	
Prrc1		1.981824	
Ubqln1		1.9816725	
Vnn1		1.9816297	
Plekhf1		1.9816252	
Rab3gap2		1.9809432	
Dusp18		1.9801637	
Scd2		1.9780655	
Atl3		1.976834	
Amot		1.9766468	
Clcn5		1.9758463	
Mllt10		1.9754106	
Fhod1		1.9750944	
Abtb1		1.9732817	
Or5aq7		1.9692154	
Rab40c		1.9682772	
Ifih1		1.9682536	
Mmp23		1.9678726	
Heg1		1.9669794	
Gm20696		1.9665867	
Bicd1		1.9647396	
Per3		1.9623841	
Hykk		1.961424	
Mgat5		1.9613472	
Il12rb2		1.9595704	
Foxj3		1.959084	
Shkbp1		1.9572903	
Rprd2		1.9565591	
Sowahc		1.9563265	
B4galt1		1.9557127	
Cnnm3		1.9551789	
Zbtb21		1.9542563	
Nek9		1.9541928	
Inppl1		1.9539832	
mt-Co3		1.9512858	
Gm32742		1.9509866	
Chst15		1.9494425	
Epha1		1.9494069	
Elk4		1.9484581	
Diaph2		1.9483247	
Ap1s3		1.9465762	
Kif23		1.9455469	
Trpm7		1.9454445	
Dcaf6		1.9451371	
Stk38l		1.9450561	
Dclre1c		1.9431956	
Tbc1d9		1.9431818	
Pak3		1.9422632	
Atrn		1.9422588	
Or13a25		1.9409155	
Tunar		1.9407524	
Slc25a45		1.9397516	
Slco1a6		1.9397006	
Smagp		1.9388214	
Snx13		1.938124	
Lrp10		1.9377147	
Ms4a6c		1.93767	
Gp2		1.9356004	
Klk1b16		1.9352164	
Fdxr		1.9349254	
Gabra2		1.9342906	
Adgrv1		1.933682	
Kansl1l		1.9333003	
Pon3		1.9330407	
Zfp626		1.9326617	
Zfyve19		1.9324052	
P2rx1		1.9320956	
Ugt2b1		1.9314442	
Fmnl3		1.9296273	
Map3k7		1.9295001	
H2-Q5		1.9291084	
Brd1		1.9273593	
Btbd9		1.9270053	
Zranb1		1.9267526	
Naa25		1.9264137	
Cldn1		1.9250944	
Ttbk2		1.924166	
Mtfr1		1.9238261	
Dync1li2		1.9217528	
Noxa1		1.9193462	
Rbbp7		1.9180069	
Il7r		1.9168441	
Txk		1.9164004	
Sema4a		1.9161272	
Gpr87		1.9160997	
Pgap2		1.9126811	
Ankrd50		1.9123503	
Slco4a1		1.9120891	
Prkar2a		1.911563	
Hk2		1.9114257	
Cxcr2		1.9108218	
Nfkb2		1.9088609	
Trim8		1.9080617	
Ifi207		1.9066789	
Sec24a		1.9064577	
Synj1		1.9056908	
Ttll10		1.9050816	
St6galnac1		1.9041982	
Tnfaip1		1.9039395	
Dvl1		1.9037668	
Proser2		1.9037256	
Zbtb37		1.9035169	
Or10aa3		1.903342	
Kmt2b		1.9029201	
Crx		1.902554	
6430548M08Rik		1.9018904	
Arnt		1.9005995	
Slc11a2		1.8998913	
Ptpa		1.8993407	
Sesn1		1.8986999	
Krt84		1.8984663	
Vps33a		1.8984125	
Nipal1		1.89798	
Ate1		1.8972596	
Urgcp		1.8967311	
Ubr4		1.895554	
Scyl2		1.894534	
Foxk1		1.8940475	
Slc18b1		1.8938947	
Katna1		1.8929803	
Efna1		1.8923278	
Parp6		1.891767	
Pex1		1.8889558	
Apc		1.8885101	
Zfp36l1		1.8883194	
Specc1		1.885402	
Slc15a2		1.8851404	
Mbp		1.884538	
Trim25		1.8842269	
Galc		1.8830427	
Elf1		1.8815843	
Chkb		1.8807577	
Fnip1		1.8807083	
Sf1		1.8797212	
Ppard		1.8790381	
Laptm4b		1.878976	
Zfp871		1.878497	
Clk4		1.8783592	
Cc2d1a		1.8779962	
Proser3		1.8776811	
Gpr160		1.8772614	
Srgap3		1.8764721	
Tanc2		1.8750477	
Ehmt2		1.8749377	
Traf3ip2		1.874033	
Myo19		1.8726002	
Eif4enif1		1.8712472	
Setd4		1.8703349	
Psrc1		1.86997	
Rmnd5a		1.8690959	
Ces2c		1.867933	
Defb1		1.8664552	
Tec		1.8663247	
Rsf1		1.8660384	
Pip5k1c		1.8653376	
Tom1l2		1.8652946	
Mctp2		1.8650321	
Cracdl		1.8648136	
Capn1		1.8619406	
Ndel1		1.8602189	
Strada		1.8591524	
Armt1		1.8578396	
Depdc5		1.8577988	
Pard6b		1.8573525	
Vwf		1.8569621	
Klhdc8b		1.8559648	
Zfp445		1.8559092	
Szt2		1.8558863	
Inha		1.8547305	
Ptdss1		1.8544832	
Dusp11		1.8537323	
Jcad		1.852721	
Klf12		1.8512508	
Pde4c		1.8511689	
Marchf6		1.8506931	
Lgalsl		1.8505952	
Mib1		1.8486954	
Nab2		1.8467146	
Zfp266		1.846116	
Smg6		1.8451071	
Ktn1		1.8446006	
Wnt11		1.8437976	
Rasal1		1.8431299	
Scgb3a2		1.8429648	
Cdc37l1		1.8419448	
Map2k4		1.8402073	
Tmem41b		1.8400165	
Ext1		1.8396422	
Aldh1a7		1.8379968	
Zbtb18		1.8366412	
Hpgds		1.8346336	
Rnf103		1.834413	
Ascc3		1.8344016	
Tsc2		1.8343998	
Gm11992		1.8333898	
Gpr174		1.8325105	
Or9s18		1.832025	
Srebf1		1.8307604	
Tspan14		1.8305764	
Dnajb12		1.8303776	
Klhdc10		1.8294858	
Gm38303		1.8292882	
Tpp2		1.8280364	
Vmn2r102		1.8276634	
Ints1		1.8272074	
Fam120b		1.826476	
Lypla2		1.8260965	
Bpifb1		1.8258691	
Rab7b		1.8253331	
Abi2		1.8250132	
Tmem183a		1.8246981	
Kcnk5		1.8245142	
Ccnyl1		1.8240066	
Lgals4		1.8238193	
Hlcs		1.8230395	
Ap2a2		1.8228325	
Vmn1r55		1.822672	
Fer1l4		1.8224316	
Nr2c2		1.8220683	
Sptlc2		1.8219925	
Pot1b		1.8203543	
Aim2		1.819882	
Ttc38		1.8196992	
Coq10b		1.8182954	
Sh2b1		1.8181958	
Slmap		1.8176312	
Or2a12		1.816097	
Fam174b		1.8148658	
Setd7		1.8128444	
Ep400		1.8114595	
Arih2		1.810008	
Akt3		1.8095523	
Helz2		1.8088412	
Ank3		1.8084327	
Ubtd1		1.807708	
Plag1		1.8068237	
Xiap		1.8065985	
Entpd5		1.8065984	
Itgav		1.8061104	
Ankrd13d		1.8060884	
Lsmem1		1.8057736	
Muc21		1.8053873	
Gprin3		1.805087	
Zzz3		1.8022171	
Naa16		1.8021743	
Pou2af1		1.8019551	
Faap100		1.8002801	
Muc5ac		1.799588	
Bach2		1.7993354	
Slc16a13		1.7983763	
Prkch		1.7974236	
Vmn2r124		1.7958318	
Kifc2		1.7956821	
Neil2		1.7951666	
Ankub1		1.7930585	
Cyp2d12		1.7927107	
Csf2rb		1.792329	
Ppp1r37		1.7919506	
Prkx		1.7918622	
Fam8a1		1.7912718	
Hr		1.7909719	
Brd2		1.7891589	
Serinc5		1.7887809	
Ctnna1		1.7879082	
0610030E20Rik		1.7869489	
Atp6ap2		1.7868817	
Tirap		1.7865795	
Slc38a9		1.7861042	
Or9k2		1.785845	
Shroom2		1.7857372	
Mafg		1.7837374	
Baz1a		1.7836034	
Itpripl1		1.7816149	
Mink1		1.7807024	
Gdpd2		1.778833	
Hoxb4		1.7782831	
Rnf10		1.7776371	
Ogdh		1.7769033	
Rps6kb1		1.7759421	
Fmn1		1.7728877	
Syn1		1.772627	
Trim41		1.7715548	
Xpo6		1.7714083	
Phf2		1.7713082	
Mib2		1.7710055	
Usp25		1.7704575	
Gramd1a		1.7702197	
Vtcn1		1.7679621	
Dclre1b		1.7679431	
Chpf		1.7661842	
Plaur		1.7651937	
Rap2c		1.764666	
Fbrs		1.7629081	
Tecpr1		1.7627426	
Ptgfrn		1.7626948	
Flt1		1.7623392	
Supt6		1.7617793	
Prss32		1.7614801	
Tnpo1		1.760676	
Pik3ap1		1.7601566	
Acsl4		1.7601104	
Dennd4c		1.7599436	
Rab3gap1		1.7594229	
Eif5		1.7580702	
B3galnt2		1.7575289	
Noc4l		1.7574522	
Trim56		1.7571044	
Tmf1		1.7559867	
Tnfrsf1a		1.7557212	
Picalm		1.7557172	
Kdm5c		1.755709	
Mboat1		1.7549051	
Rlf		1.7526953	
Snx24		1.7525506	
Rsbn1		1.7519686	
Cyp2d10		1.7509314	
Hc		1.7508781	
Vmn2r79		1.7508506	
Igip		1.7483364	
Cbl		1.7462498	
Fsbp		1.7456634	
Cd276		1.7447456	
Zbtb26		1.744498	
Dock2		1.7439607	
Rbm12b2		1.7426983	
Naa40		1.7426479	
Mon1a		1.7419254	
Zdhhc18		1.7398136	
Csf1r		1.7393458	
Chsy3		1.7393057	
Mcm9		1.7386454	
Klk1		1.7385764	
Tef		1.7368021	
Map10		1.7364697	
Cxxc4		1.735429	
Gmip		1.7348895	
Tcirg1		1.7348129	
Rspry1		1.7342005	
Cltb		1.7329401	
Ercc6l2		1.7317339	
Fitm2		1.7311796	
Trim62		1.730801	
Gatad2a		1.7298667	
Nccrp1		1.7289269	
St8sia4		1.7272701	
Hemk1		1.7265155	
Adcy9		1.7262396	
